Datetime,volatility,text
2017-03-13 20:57:00,9.425640378990921e-05,Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because Senate Dems are delaying!pic.twitter.com/mykytxPkD9
2017-03-13 22:54:00,0.00014731539629189402,"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here in D.C. Everyone be safe!pic.twitter.com/E69Jb0vycu"
2017-03-14 15:00:00,0.00012842332290008193,"JOBS, JOBS, JOBS!pic.twitter.com/wAkQMKdPXA"
2017-03-14 16:12:00,0.00021814025741497187,Great optimism in America – and the results will be even better!https://www.bloomberg.com/news/articles/2017-03-14/ceo-optimism-rises-by-most-since-2009-business-roundtable …
2017-03-15 10:55:00,8.069025491467193e-05,"Does anybody really believe that a reporter, who nobody ever heard of, ""went to his mailbox"" and found my tax returns? @NBCNews FAKE NEWS!"
2017-03-15 11:02:00,4.283058268388028e-05,"Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!"
2017-03-15 11:13:00,0.0001836629274574237,"Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State & U.S. Already happening!"
2017-03-15 11:29:00,6.472111657323424e-05,"Looking forward to a big rally in Nashville, Tennessee, tonight. Big crowd of great people expected. Will be fun!"
2017-03-15 12:14:00,8.885990599414015e-05,CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!
2017-03-15 20:55:00,9.189832759979718e-05,I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!
2017-03-15 23:25:00,5.6784626479853614e-05,Thank you Andrew Jackson! #POTUS7 #USApic.twitter.com/GToWsWXiNv
2017-03-16 00:03:00,0.0001039620428001685,"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN!pic.twitter.com/m5UR4vv6UH"
2017-03-16 04:20:00,4.717006022808738e-05,"Thank you Nashville, Tennessee!pic.twitter.com/6snvQ0DzXN"
2017-03-16 15:52:00,5.905834677344777e-05,A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: http://45.wh.gov/NF9wr4
2017-03-16 20:09:00,0.00013020138295059407,"An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. pic.twitter.com/J3iTl2iSiQ"
2017-03-16 21:54:00,8.671675166288452e-05,Great progress on healthcare. Improvements being made - Republicans coming together!
2017-03-16 22:43:00,8.82215199439914e-05,My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth & future mtgs!
2017-03-17 12:12:00,0.00026565712131016117,Happy Lá Fheile Phadraig to all of my great Irish friends!
2017-03-17 13:07:00,0.00014785268379698704,"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!"
2017-03-17 14:07:00,0.0001184557674980937,"""The President Changed. So Has Small Businesses' Confidence""https://mobile.nytimes.com/2017/03/12/business/dealbook/small-business-confidence-trump.amp.html …"
2017-03-17 15:39:00,0.00020730514609578862,Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse!pic.twitter.com/8Y2UoHoYaY
2017-03-20 10:35:00,0.00023017472535063026,James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!
2017-03-20 10:49:00,9.792537635064774e-05,The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College & lost!
2017-03-20 11:02:00,0.00012147534288411196,"The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!"
2017-03-20 12:35:00,9.562313690078883e-05,Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox
2017-03-20 13:14:00,0.00012259473696585129,"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?"
2017-03-20 17:15:00,0.00045183856176165757,Congratulations Eric & Lara. Very proud and happy for the two of you!https://twitter.com/erictrump/status/843854763825528832 …
2017-03-20 23:03:00,0.00014238003589838255,"Thank you Louisville, Kentucky- on my way! #MAGApic.twitter.com/3QsBsib6kt"
2017-03-21 02:18:00,9.2025677099439e-05,"Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN!pic.twitter.com/qGgWEWUvek"
2017-03-21 17:02:00,0.0003043847282330468,Joined the @HouseGOP Conference this morning at the U.S. Capitol. http://PassTheBill.GOP #PassTheBill #MAGAhttps://instagram.com/p/BR6GSLlALhD/ pic.twitter.com/QCeRv9eHaE
2017-03-21 17:33:00,7.602074187247783e-05,"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in their pursuit of discovery!pic.twitter.com/9W37qQ0GVf"
2017-03-21 18:12:00,0.00013840979126815198,"Today on #NationalAgDay, we honor our great American farmers & ranchers. Their hard work & dedication are ingrained in our nation's fabric.pic.twitter.com/HG9BGCmSmc"
2017-03-22 13:09:00,9.258284028766972e-05,Big day for healthcare. Working hard!
2017-03-23 01:33:00,0.00011249144216186953,Spoke to U.K. Prime Minister Theresa May today to offer condolences on the terrorist attack in London. She is strong and doing very well.
2017-03-23 12:18:00,0.00026094459946733925,Just watched the totally biased and fake news reports of the so-called Russia story on NBC and ABC. Such dishonesty!
2017-03-23 15:16:00,0.00018485970525191923,"A great American, Kurt Cochran, was killed in the London terror attack. My prayers and condolences are with his family and friends."
2017-03-23 16:07:00,0.00012261039568364204,We are taking action to #RepealANDReplace #Obamacare! Contact your Rep & tell them you support #AHCA. #PassTheBill http://45.wh.gov/Rame8F pic.twitter.com/C7snoRafPI
2017-03-24 12:14:00,0.00017398373359877982,"After seven horrible years of ObamaCare (skyrocketing premiums & deductibles, bad healthcare), this is finally your chance for a great plan!"
2017-03-24 12:23:00,0.00012638658834820203,"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!"
2017-03-24 17:03:00,9.532875383096833e-05,"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A great day for American jobs!pic.twitter.com/5ga6XmpStG"
2017-03-24 17:59:00,3.231847619776137e-05,"Today, I was thrilled to announce a commitment of $25 BILLION & 20K AMERICAN JOBS over the next 4 years. THANK YOU Charter Communications!pic.twitter.com/PLxUmXVl0h"
2017-03-27 01:04:00,7.247245534066556e-05,General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.
2017-03-28 01:26:00,6.92645109607306e-05,"Why isn't the House Intelligence Committee looking into the Bill & Hillary deal that allowed big Uranium to go to Russia, Russian speech...."
2017-03-28 01:35:00,5.458405099329534e-05,"...money to Bill, the Hillary Russian ""reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA!"
2017-03-28 01:41:00,0.00011501197065993802,The Republican House Freedom Caucus was able to snatch defeat from the jaws of victory. After so many bad years they were ready for a win!
2017-03-28 02:03:00,7.928339295673977e-05,"The Democrats will make a deal with me on healthcare as soon as ObamaCare folds - not long. Do not worry, we are in very good shape!"
2017-03-28 10:36:00,0.00015672316570150647,Big announcement by Ford today. Major investment to be made in three Michigan plants. Car companies coming back to U.S. JOBS! JOBS! JOBS!
2017-03-28 11:16:00,5.5402234248738736e-05,Watch @foxandfriends now on Podesta and Russia!
2017-03-28 15:26:00,0.00014222235511331824,The failing @NYTimes would do much better if they were honest!http://nypost.com/2017/03/27/the-new-york-times-ongoing-dishonesty-only-helps-trump/ …
2017-03-28 20:57:00,0.000122465277118462,It was an honor to welcome @GLFOP to the @WhiteHouse today with @VP Pence & Attorney General Sessions. THANK YOU for all you do 24/7/365!pic.twitter.com/UOKsiqMpsx
2017-03-28 21:48:00,2.4373420808839423e-05,A NEW ERA IN AMERICAN ENERGY! #MadeInTheUSA Watch here: https://youtu.be/OdkThe_O50M pic.twitter.com/XT12jqoIqj
2017-03-28 22:41:00,7.415588035573659e-05,Why doesn't Fake News talk about Podesta ties to Russia as covered by @FoxNews or money from Russia to Clinton - sale of Uranium?
2017-03-29 12:01:00,0.0002078256310309998,"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!"
2017-03-29 12:21:00,0.00020002333854959203,If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media!
2017-03-29 21:39:00,2.0813882209122214e-05,Today's EO established a commission on combating drug addiction and the opioid crisis. Watch listening sessionhttps://youtu.be/e27pzcJdD8E pic.twitter.com/NZ3oSk2AJP
2017-03-29 23:58:00,7.381271260502978e-05,. @FLOTUS Melania and I were honored to stop by the Women's Empowerment Panel this afternoon at the @WhiteHouse. http://45.wh.gov/5v2Pc1 pic.twitter.com/rurW4hWcKP
2017-03-30 02:12:00,0.00010132391518851225,Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day. #ThankAVeteran https://www.whitehouse.gov/the-press-office/2017/03/28/president-donald-j-trump-signs-s-305-law …pic.twitter.com/BY44VFuY7K
2017-03-30 13:07:00,0.00010810910378278971,"The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, & fast. We must fight them, & Dems, in 2018!"
2017-03-30 14:27:00,0.0005907289570375228,The failing @nytimes has disgraced the media world. Gotten me wrong for two solid years. Change libel laws?http://nypost.com/2017/03/27/the-new-york-times-ongoing-dishonesty-only-helps-trump/amp/ …
2017-03-30 21:20:00,0.00010823096990245399,"If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts & reform."
2017-03-30 21:21:00,7.848135730853692e-05,"Where are @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador? #RepealANDReplace #Obamacare"
2017-03-30 22:16:00,9.259768198452752e-05,...and job losses. American companies must be prepared to look at other alternatives.The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...
2017-03-31 01:43:00,0.0002992284944127227,Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain https://instagram.com/p/BSSNAoMAci3/ pic.twitter.com/tcXorZfdea
2017-03-31 11:04:00,9.586769743331568e-05,"Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media & Dems, of historic proportion!"
2017-03-31 14:35:00,0.00015516480710698946,"It was an honor to welcome the Prime Minister of Denmark, Lars Løkke Rasmussen { @larsloekke} to the @WhiteHouse yesterday!pic.twitter.com/3OKvdfvuyk"
2017-03-31 17:28:00,0.00018910023219194632,"Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USApic.twitter.com/ZuriIC3YwG"
2017-03-31 17:45:00,4.627167766436323e-05,#ConfirmGorsuch #SCOTUSpic.twitter.com/WkqHYMcYa3
2017-03-31 18:30:00,8.91543191576948e-05,It is an exciting time for our country! #WeeklyAddress #ConfirmGorsuchpic.twitter.com/tP4bkvTOBq
2017-03-31 19:37:00,0.0003350211922580685,'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' http://45.wh.gov/o6bLge pic.twitter.com/r3rILZyTJP
2017-03-31 21:31:00,0.00010798655265199323,We are going to defend our industry & create a level playing field for the American worker. It is time to put #AmericaFirst & #MAGA!pic.twitter.com/GUWx7JqvCi
2017-04-03 00:58:00,0.00010544385082283267,"Melania and I are honored to light up the @WhiteHouse this evening, for #WorldAutismAwarenessDay. Join us & #LIUB. http://45.wh.gov/TE8ak1 pic.twitter.com/7zzwSwBdZK"
2017-04-03 10:15:00,8.573971552974789e-05,"Such amazing reporting on unmasking and the crooked scheme against us by @foxandfriends. ""Spied on before nomination."" The real story."
2017-04-03 11:16:00,0.00010648224628866085,Was the brother of John Podesta paid big money to get the sanctions on Russia lifted? Did Hillary know?
2017-04-03 11:21:00,5.128170800968634e-05,Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!
2017-04-03 12:51:00,0.000224795464273787,". @FoxNews from multiple sources: ""There was electronic surveillance of Trump, and people close to Trump. This is unprecedented."" @FBI"
